condition_id,paired_condition_id,task_family,episode_id,step,terminated,p_continue,p_disengage,persistence_logit,top_token_is_action,p_action_mass_raw,response_mapping,model,model_revision
llama_label_validation_v1-13d1a6515d038c58-m1,llama_label_validation_v1-13d1a6515d038c58,waiting,llama_label_validation_v1-13d1a6515d038c58-m1,0,True,0.00359360258142009,0.99640639741858,-5.625,True,0.9999962449073792,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-13d611893e9fbeea-m0,llama_label_validation_v1-13d611893e9fbeea,debugging,llama_label_validation_v1-13d611893e9fbeea-m0,0,True,0.7057850278370112,0.29421497216298875,0.8750000000000001,True,0.9998131394386292,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-13d611893e9fbeea-m1,llama_label_validation_v1-13d611893e9fbeea,debugging,llama_label_validation_v1-13d611893e9fbeea-m1,0,True,0.07585818002124356,0.9241418199787566,-2.5,True,0.9999885559082031,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-144cc76fa9a05bd4-m0,llama_label_validation_v1-144cc76fa9a05bd4,information_sampling,llama_label_validation_v1-144cc76fa9a05bd4-m0,0,True,0.46879062662624377,0.5312093733737563,-0.12500000000000006,True,0.9992449879646301,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-144cc76fa9a05bd4-m1,llama_label_validation_v1-144cc76fa9a05bd4,information_sampling,llama_label_validation_v1-144cc76fa9a05bd4-m1,0,True,0.06008665017400762,0.9399133498259924,-2.75,True,0.9998531341552734,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-147e177162d0566e-m0,llama_label_validation_v1-147e177162d0566e,waiting,llama_label_validation_v1-147e177162d0566e-m0,0,True,0.9859363729567545,0.014063627043245475,4.25,True,0.9999085068702698,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-147e177162d0566e-m1,llama_label_validation_v1-147e177162d0566e,waiting,llama_label_validation_v1-147e177162d0566e-m1,0,True,0.32082130082460697,0.679178699175393,-0.7500000000000001,True,0.9999733567237854,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-15f2f6f460f0f70c-m0,llama_label_validation_v1-15f2f6f460f0f70c,debugging,llama_label_validation_v1-15f2f6f460f0f70c-m0,0,True,0.6224593312018546,0.37754066879814546,0.5,True,0.999723494052887,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-15f2f6f460f0f70c-m1,llama_label_validation_v1-15f2f6f460f0f70c,debugging,llama_label_validation_v1-15f2f6f460f0f70c-m1,0,True,0.047425873177566774,0.9525741268224331,-3.0,True,0.9999885559082031,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-160674992684c8b7-m0,llama_label_validation_v1-160674992684c8b7,waiting,llama_label_validation_v1-160674992684c8b7-m0,0,True,0.04208772791561884,0.9579122720843811,-3.125,True,0.999885618686676,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-160674992684c8b7-m1,llama_label_validation_v1-160674992684c8b7,waiting,llama_label_validation_v1-160674992684c8b7-m1,0,True,0.002182716445345181,0.9978172835546548,-6.125,True,0.9999962449073792,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-161fffbe8925f041-m0,llama_label_validation_v1-161fffbe8925f041,bandit,llama_label_validation_v1-161fffbe8925f041-m0,0,True,0.2689414213699951,0.7310585786300049,-1.0000000000000002,True,0.9999675750732422,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-161fffbe8925f041-m1,llama_label_validation_v1-161fffbe8925f041,bandit,llama_label_validation_v1-161fffbe8925f041-m1,0,True,0.029312230751356316,0.9706877692486436,-3.5,True,0.9999962449073792,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-164b8b644575c2d1-m0,llama_label_validation_v1-164b8b644575c2d1,debugging,llama_label_validation_v1-164b8b644575c2d1-m0,0,True,0.13296424019782926,0.8670357598021707,-1.875,True,0.9999733567237854,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-164b8b644575c2d1-m1,llama_label_validation_v1-164b8b644575c2d1,debugging,llama_label_validation_v1-164b8b644575c2d1-m1,0,True,0.002182716445345181,0.9978172835546548,-6.125,True,1.0,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-167cafbd927b97c4-m0,llama_label_validation_v1-167cafbd927b97c4,waiting,llama_label_validation_v1-167cafbd927b97c4-m0,0,True,0.014063627043245475,0.9859363729567545,-4.25,True,0.9999485611915588,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-167cafbd927b97c4-m1,llama_label_validation_v1-167cafbd927b97c4,waiting,llama_label_validation_v1-167cafbd927b97c4-m1,0,True,0.0008040859356292355,0.9991959140643708,-7.125,True,1.0,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-169488132d69ceee-m0,llama_label_validation_v1-169488132d69ceee,effort,llama_label_validation_v1-169488132d69ceee-m0,0,True,0.997199073032879,0.0028009269671209736,5.875,True,0.9999962449073792,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-169488132d69ceee-m1,llama_label_validation_v1-169488132d69ceee,effort,llama_label_validation_v1-169488132d69ceee-m1,0,True,0.29421497216298875,0.7057850278370112,-0.8750000000000002,True,0.9999618530273438,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-17bd070adce8a3f0-m0,llama_label_validation_v1-17bd070adce8a3f0,solvability,llama_label_validation_v1-17bd070adce8a3f0-m0,0,True,0.8807970779778824,0.11920292202211756,2.0,True,0.9999752640724182,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-17bd070adce8a3f0-m1,llama_label_validation_v1-17bd070adce8a3f0,solvability,llama_label_validation_v1-17bd070adce8a3f0-m1,0,True,0.4378234991142019,0.5621765008857981,-0.25,True,0.9999752640724182,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-18c7972cbc471911-m0,llama_label_validation_v1-18c7972cbc471911,waiting,llama_label_validation_v1-18c7972cbc471911-m0,0,True,0.07585818002124356,0.9241418199787566,-2.5,True,0.9998570084571838,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-18c7972cbc471911-m1,llama_label_validation_v1-18c7972cbc471911,waiting,llama_label_validation_v1-18c7972cbc471911-m1,0,True,0.002182716445345181,0.9978172835546548,-6.125,True,0.9999962449073792,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-197209681e4a56cd-m0,llama_label_validation_v1-197209681e4a56cd,bandit,llama_label_validation_v1-197209681e4a56cd-m0,0,True,0.5,0.5,0.0,True,0.9998436570167542,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-197209681e4a56cd-m1,llama_label_validation_v1-197209681e4a56cd,bandit,llama_label_validation_v1-197209681e4a56cd-m1,0,True,0.1480471980316895,0.8519528019683106,-1.7499999999999998,True,0.9999733567237854,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-1992076d68431c2c-m0,llama_label_validation_v1-1992076d68431c2c,information_sampling,llama_label_validation_v1-1992076d68431c2c-m0,0,True,0.6513548646660542,0.34864513533394575,0.625,True,0.9990296363830566,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-1992076d68431c2c-m1,llama_label_validation_v1-1992076d68431c2c,information_sampling,llama_label_validation_v1-1992076d68431c2c-m1,0,True,0.0675466911396291,0.9324533088603709,-2.625,True,0.999754011631012,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-19e7785de39dbd01-m0,llama_label_validation_v1-19e7785de39dbd01,information_sampling,llama_label_validation_v1-19e7785de39dbd01-m0,0,True,0.7549149868676283,0.24508501313237172,1.125,True,0.9991002082824707,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-19e7785de39dbd01-m1,llama_label_validation_v1-19e7785de39dbd01,information_sampling,llama_label_validation_v1-19e7785de39dbd01-m1,0,True,0.11920292202211756,0.8807970779778824,-2.0,True,0.9994242191314697,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-1a1e31b9344a92f2-m0,llama_label_validation_v1-1a1e31b9344a92f2,foraging,llama_label_validation_v1-1a1e31b9344a92f2-m0,0,True,0.9399133498259924,0.06008665017400762,2.75,True,0.9999904632568359,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-1a1e31b9344a92f2-m1,llama_label_validation_v1-1a1e31b9344a92f2,foraging,llama_label_validation_v1-1a1e31b9344a92f2-m1,0,True,0.5312093733737563,0.46879062662624377,0.125,True,0.9999714493751526,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-1a25aa7a4ea0e547-m0,llama_label_validation_v1-1a25aa7a4ea0e547,information_sampling,llama_label_validation_v1-1a25aa7a4ea0e547-m0,0,True,0.8354835371034369,0.1645164628965632,1.625,True,0.9988124370574951,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-1a25aa7a4ea0e547-m1,llama_label_validation_v1-1a25aa7a4ea0e547,information_sampling,llama_label_validation_v1-1a25aa7a4ea0e547-m1,0,True,0.32082130082460697,0.679178699175393,-0.7500000000000001,True,0.9992773532867432,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-1c47134b40d32f84-m0,llama_label_validation_v1-1c47134b40d32f84,bandit,llama_label_validation_v1-1c47134b40d32f84-m0,0,True,0.8670357598021707,0.13296424019782926,1.8749999999999998,True,0.9999733567237854,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-1c47134b40d32f84-m1,llama_label_validation_v1-1c47134b40d32f84,bandit,llama_label_validation_v1-1c47134b40d32f84-m1,0,True,0.32082130082460697,0.679178699175393,-0.7500000000000001,True,0.9999675750732422,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-1c657b8dae4ad885-m0,llama_label_validation_v1-1c657b8dae4ad885,effort,llama_label_validation_v1-1c657b8dae4ad885-m0,0,True,0.29421497216298875,0.7057850278370112,-0.8750000000000002,True,0.9999465942382812,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-1c657b8dae4ad885-m1,llama_label_validation_v1-1c657b8dae4ad885,effort,llama_label_validation_v1-1c657b8dae4ad885-m1,0,True,0.014063627043245475,0.9859363729567545,-4.25,True,0.9999752640724182,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-1cc896c28f91ffa6-m0,llama_label_validation_v1-1cc896c28f91ffa6,information_sampling,llama_label_validation_v1-1cc896c28f91ffa6-m0,0,True,0.5621765008857981,0.4378234991142019,0.24999999999999992,True,0.9987724423408508,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-1cc896c28f91ffa6-m1,llama_label_validation_v1-1cc896c28f91ffa6,information_sampling,llama_label_validation_v1-1cc896c28f91ffa6-m1,0,True,0.1645164628965632,0.8354835371034369,-1.625,True,0.9995575547218323,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-1d56d4e528e37fc0-m0,llama_label_validation_v1-1d56d4e528e37fc0,solvability,llama_label_validation_v1-1d56d4e528e37fc0-m0,0,True,0.29421497216298875,0.7057850278370112,-0.8750000000000002,True,0.9999104142189026,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-1d56d4e528e37fc0-m1,llama_label_validation_v1-1d56d4e528e37fc0,solvability,llama_label_validation_v1-1d56d4e528e37fc0-m1,0,True,0.0953494648991095,0.9046505351008906,-2.25,True,0.9999656677246094,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-1d95ff62b6ba463e-m0,llama_label_validation_v1-1d95ff62b6ba463e,waiting,llama_label_validation_v1-1d95ff62b6ba463e-m0,0,True,0.9770226300899744,0.02297736991002561,3.75,True,0.9995061159133911,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-1d95ff62b6ba463e-m1,llama_label_validation_v1-1d95ff62b6ba463e,waiting,llama_label_validation_v1-1d95ff62b6ba463e-m1,0,True,0.679178699175393,0.32082130082460697,0.7500000000000002,True,0.9999446868896484,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-1db451a7aea1b8c3-m0,llama_label_validation_v1-1db451a7aea1b8c3,bandit,llama_label_validation_v1-1db451a7aea1b8c3-m0,0,True,0.7981867777396212,0.20181322226037882,1.3750000000000002,True,0.999977171421051,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-1db451a7aea1b8c3-m1,llama_label_validation_v1-1db451a7aea1b8c3,bandit,llama_label_validation_v1-1db451a7aea1b8c3-m1,0,True,0.24508501313237172,0.7549149868676283,-1.125,True,0.9999714493751526,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-1df3122142b3a414-m0,llama_label_validation_v1-1df3122142b3a414,foraging,llama_label_validation_v1-1df3122142b3a414-m0,0,True,0.9579122720843811,0.04208772791561884,3.125,True,1.0,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-1df3122142b3a414-m1,llama_label_validation_v1-1df3122142b3a414,foraging,llama_label_validation_v1-1df3122142b3a414-m1,0,True,0.37754066879814546,0.6224593312018546,-0.5,True,0.9999923706054688,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-1e2553da5a0e90dc-m0,llama_label_validation_v1-1e2553da5a0e90dc,effort,llama_label_validation_v1-1e2553da5a0e90dc-m0,0,True,0.29421497216298875,0.7057850278370112,-0.8750000000000002,True,0.9999256730079651,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-1e2553da5a0e90dc-m1,llama_label_validation_v1-1e2553da5a0e90dc,effort,llama_label_validation_v1-1e2553da5a0e90dc-m1,0,True,0.1480471980316895,0.8519528019683106,-1.7499999999999998,True,0.999977171421051,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-1f5811b6f9aca7b6-m0,llama_label_validation_v1-1f5811b6f9aca7b6,debugging,llama_label_validation_v1-1f5811b6f9aca7b6-m0,0,True,0.991422514586288,0.008577485413711986,4.75,True,0.9999104142189026,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-1f5811b6f9aca7b6-m1,llama_label_validation_v1-1f5811b6f9aca7b6,debugging,llama_label_validation_v1-1f5811b6f9aca7b6-m1,0,True,0.20181322226037882,0.7981867777396212,-1.375,True,0.9998683929443359,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-1f7ae1a518070669-m0,llama_label_validation_v1-1f7ae1a518070669,solvability,llama_label_validation_v1-1f7ae1a518070669-m0,0,True,0.9046505351008906,0.0953494648991095,2.25,True,0.9999790787696838,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-1f7ae1a518070669-m1,llama_label_validation_v1-1f7ae1a518070669,solvability,llama_label_validation_v1-1f7ae1a518070669-m1,0,True,0.5621765008857981,0.4378234991142019,0.24999999999999992,True,0.9999656677246094,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-1f858156035ea92c-m0,llama_label_validation_v1-1f858156035ea92c,waiting,llama_label_validation_v1-1f858156035ea92c-m0,0,True,0.18242552380635632,0.8175744761936437,-1.5,True,0.9997711777687073,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-1f858156035ea92c-m1,llama_label_validation_v1-1f858156035ea92c,waiting,llama_label_validation_v1-1f858156035ea92c-m1,0,True,0.009708476481474066,0.9902915235185259,-4.625,True,0.9999904632568359,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-20803abc664a9665-m0,llama_label_validation_v1-20803abc664a9665,bandit,llama_label_validation_v1-20803abc664a9665-m0,0,True,0.0953494648991095,0.9046505351008906,-2.25,True,0.9999752640724182,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-20803abc664a9665-m1,llama_label_validation_v1-20803abc664a9665,bandit,llama_label_validation_v1-20803abc664a9665-m1,0,True,0.01590639171181471,0.9840936082881853,-4.125,True,0.9999923706054688,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-20c3eb7471f7fa97-m0,llama_label_validation_v1-20c3eb7471f7fa97,foraging,llama_label_validation_v1-20c3eb7471f7fa97-m0,0,True,0.40733340004593027,0.5926665999540698,-0.37499999999999994,True,0.9999408721923828,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
