condition_id,paired_condition_id,episode_id,task_family,step,terminated,p_continue,p_disengage,persistence_logit,top_token_is_action,p_action_mass_raw,response_mapping,prompt_hash,model,model_revision
llama_order_calibration_v1-cb2a28b8e46eaee2-m0,llama_order_calibration_v1-cb2a28b8e46eaee2,llama_order_calibration_v1-cb2a28b8e46eaee2-m0,foraging,0,True,0.9902915235185259,0.009708476481474066,4.625,True,0.9999962449073792,"{""continue"": ""A"", ""disengage"": ""B""}",fa16f6db77541beb96dd2aefa607fdbfc22bc45a66269f1baeae8753e5fd964b,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-cb2a28b8e46eaee2-m1,llama_order_calibration_v1-cb2a28b8e46eaee2,llama_order_calibration_v1-cb2a28b8e46eaee2-m1,foraging,0,True,0.9046505351008906,0.0953494648991095,2.25,True,0.9999885559082031,"{""continue"": ""B"", ""disengage"": ""A""}",bf3d7cf17b6d0b25a19347004358385b527fac07896627dd5d3afb6a6b1db85c,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-ccb083d1c90645c0-m0,llama_order_calibration_v1-ccb083d1c90645c0,llama_order_calibration_v1-ccb083d1c90645c0-m0,foraging,0,True,0.9324533088603709,0.0675466911396291,2.625,True,0.9999962449073792,"{""continue"": ""A"", ""disengage"": ""B""}",941e89a4a483f786a2fcd93813285d37a5493f8c75e19784e89acdd5e7fa21c0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-ccb083d1c90645c0-m1,llama_order_calibration_v1-ccb083d1c90645c0,llama_order_calibration_v1-ccb083d1c90645c0-m1,foraging,0,True,0.08509904500702024,0.9149009549929797,-2.375,True,0.9999962449073792,"{""continue"": ""B"", ""disengage"": ""A""}",a5f1964bce2ec41d6019344dcb00a54e5710ccf382709437278362c542ee2783,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-cfb08d38e30fdcf9-m0,llama_order_calibration_v1-cfb08d38e30fdcf9,llama_order_calibration_v1-cfb08d38e30fdcf9-m0,foraging,0,True,0.7772998611746912,0.22270013882530887,1.25,True,1.0,"{""continue"": ""A"", ""disengage"": ""B""}",a4a285e42a7af99608ac943ca68e581ec813cdee42cfe9dddc5864009c7d4dd7,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-cfb08d38e30fdcf9-m1,llama_order_calibration_v1-cfb08d38e30fdcf9,llama_order_calibration_v1-cfb08d38e30fdcf9-m1,foraging,0,True,0.1645164628965632,0.8354835371034369,-1.625,True,0.9999923706054688,"{""continue"": ""B"", ""disengage"": ""A""}",e009f869d06245bbca6f59dcf77857315385dd532130b7a33f7bbc7869a1724b,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-cfbdeafb46ce27e7-m0,llama_order_calibration_v1-cfbdeafb46ce27e7,llama_order_calibration_v1-cfbdeafb46ce27e7-m0,waiting,0,True,0.9994472213630764,0.0005527786369235996,7.5,True,1.0,"{""continue"": ""A"", ""disengage"": ""B""}",1c64f1b6e3c2edf0a3ebb75505790a7c2f6e977c00826f33fd4ab78de931779a,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-cfbdeafb46ce27e7-m1,llama_order_calibration_v1-cfbdeafb46ce27e7,llama_order_calibration_v1-cfbdeafb46ce27e7-m1,waiting,0,True,0.9626731126558706,0.037326887344129464,3.25,True,0.9999733567237854,"{""continue"": ""B"", ""disengage"": ""A""}",214fc30891801ee9679431c7b2f7871790129a3682280ca024486db86031f533,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-d3272b170c9bc202-m0,llama_order_calibration_v1-d3272b170c9bc202,llama_order_calibration_v1-d3272b170c9bc202-m0,information_sampling,0,True,0.9324533088603709,0.0675466911396291,2.625,True,0.9999523758888245,"{""continue"": ""A"", ""disengage"": ""B""}",88bcf86a715f0f4b5f5475bf2dbe430dbd6c699f8d982bf8502a3f277f02b4c3,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-d3272b170c9bc202-m1,llama_order_calibration_v1-d3272b170c9bc202,llama_order_calibration_v1-d3272b170c9bc202-m1,information_sampling,0,True,0.32082130082460697,0.679178699175393,-0.7500000000000001,True,0.9999256730079651,"{""continue"": ""B"", ""disengage"": ""A""}",b244b2d0659448d596f27b12a4232b15005e42906de98b77f07f944b1d6308c0,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-d7d601c8053c705c-m0,llama_order_calibration_v1-d7d601c8053c705c,llama_order_calibration_v1-d7d601c8053c705c-m0,debugging,0,True,0.6224593312018546,0.37754066879814546,0.5,True,0.9999809265136719,"{""continue"": ""A"", ""disengage"": ""B""}",cf944758bdaf81c53885d275cd4cf7a86aaea21c717e2b01c86fccf83104c959,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-d7d601c8053c705c-m1,llama_order_calibration_v1-d7d601c8053c705c,llama_order_calibration_v1-d7d601c8053c705c-m1,debugging,0,True,0.29421497216298875,0.7057850278370112,-0.8750000000000002,True,0.9999752640724182,"{""continue"": ""B"", ""disengage"": ""A""}",5e4fc86c48e9d1c8ff1d48b2aca47d5d11de07ded3ed6c4defa49573a7e783d6,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-d80d7431260d86fd-m0,llama_order_calibration_v1-d80d7431260d86fd,llama_order_calibration_v1-d80d7431260d86fd-m0,effort,0,True,0.9465966702001758,0.05340332979982424,2.875,True,1.0,"{""continue"": ""A"", ""disengage"": ""B""}",56c84b797e3b0e2cfc6c63f22be70c28cb617e669467f4fb2c25482d0759b2f6,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-d80d7431260d86fd-m1,llama_order_calibration_v1-d80d7431260d86fd,llama_order_calibration_v1-d80d7431260d86fd-m1,effort,0,True,0.8519528019683106,0.1480471980316895,1.75,True,0.9999962449073792,"{""continue"": ""B"", ""disengage"": ""A""}",3b237f2c8fc2e4018939804eb5cb46b2aae97b640eb386e93dd646e5f682e7d6,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-ddd4671bb309bd03-m0,llama_order_calibration_v1-ddd4671bb309bd03,llama_order_calibration_v1-ddd4671bb309bd03-m0,bandit,0,True,0.8670357598021707,0.13296424019782926,1.8749999999999998,True,0.9999923706054688,"{""continue"": ""A"", ""disengage"": ""B""}",8da3d3564a6bac3f9372a4e24c2047f7a956ca04da3dd4ee9b08b7ee0878c981,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-ddd4671bb309bd03-m1,llama_order_calibration_v1-ddd4671bb309bd03,llama_order_calibration_v1-ddd4671bb309bd03-m1,bandit,0,True,0.34864513533394575,0.6513548646660542,-0.6249999999999999,True,0.9999885559082031,"{""continue"": ""B"", ""disengage"": ""A""}",5f3072b24fb318e07dc0efe08f0ca02bd0fe244ab42ead8a5df99b407a08b8c3,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-de66bae433989904-m0,llama_order_calibration_v1-de66bae433989904,llama_order_calibration_v1-de66bae433989904-m0,effort,0,True,0.9940889311437562,0.005911068856243796,5.125,True,1.0,"{""continue"": ""A"", ""disengage"": ""B""}",29af746b02dadfa0a9f5e816a9e770496171f839cfdec42de9c2144504356f0c,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-de66bae433989904-m1,llama_order_calibration_v1-de66bae433989904,llama_order_calibration_v1-de66bae433989904-m1,effort,0,True,0.9706877692486436,0.029312230751356316,3.5,True,1.0,"{""continue"": ""B"", ""disengage"": ""A""}",260a52ed11fe69a4b8ae3d40bfd2863eead26be260a8cae5059be8eb0520dacb,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-e0a97ad58d5591d5-m0,llama_order_calibration_v1-e0a97ad58d5591d5,llama_order_calibration_v1-e0a97ad58d5591d5-m0,bandit,0,True,0.9890130573694068,0.01098694263059318,4.5,True,1.0,"{""continue"": ""A"", ""disengage"": ""B""}",e921063f270e1495b7ba821307c01b68ca16b068d31594675959ab048e6edd3f,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-e0a97ad58d5591d5-m1,llama_order_calibration_v1-e0a97ad58d5591d5,llama_order_calibration_v1-e0a97ad58d5591d5-m1,bandit,0,True,0.679178699175393,0.32082130082460697,0.7500000000000002,True,0.9999962449073792,"{""continue"": ""B"", ""disengage"": ""A""}",3a5629c22d98ff08728e2d00eaff2e3875b32145c0a5b1a92d53b424b08cc2b2,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-e21370fa89831742-m0,llama_order_calibration_v1-e21370fa89831742,llama_order_calibration_v1-e21370fa89831742-m0,effort,0,True,0.9875683491468141,0.012431650853185818,4.375,True,0.9999923706054688,"{""continue"": ""A"", ""disengage"": ""B""}",64212645f70bea47fefc561368336f8c8296999f94f488daa85817b3d3222346,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-e21370fa89831742-m1,llama_order_calibration_v1-e21370fa89831742,llama_order_calibration_v1-e21370fa89831742-m1,effort,0,True,0.9770226300899744,0.02297736991002561,3.75,True,0.9999962449073792,"{""continue"": ""B"", ""disengage"": ""A""}",db1b0020a6aba945cc2f4d65c0bc464ad172a45988c38a642daadc59f8a8d78c,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-e2d1dd64fe1d8cfd-m0,llama_order_calibration_v1-e2d1dd64fe1d8cfd,llama_order_calibration_v1-e2d1dd64fe1d8cfd-m0,waiting,0,True,0.9770226300899744,0.02297736991002561,3.75,True,1.0,"{""continue"": ""A"", ""disengage"": ""B""}",5def65d0f7dfa9a0379e1af3af54bb1cba10ec9192425905dbe787c71c252eb4,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-e2d1dd64fe1d8cfd-m1,llama_order_calibration_v1-e2d1dd64fe1d8cfd,llama_order_calibration_v1-e2d1dd64fe1d8cfd-m1,waiting,0,True,0.7310585786300049,0.2689414213699951,1.0,True,0.9999790787696838,"{""continue"": ""B"", ""disengage"": ""A""}",62cb2eb4fb1fa58200cd254d48319be3b12d3075450643eeb474abc93f3d176c,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-e38774e7c4a8f7c7-m0,llama_order_calibration_v1-e38774e7c4a8f7c7,llama_order_calibration_v1-e38774e7c4a8f7c7-m0,waiting,0,True,0.9859363729567545,0.014063627043245475,4.25,True,0.9999962449073792,"{""continue"": ""A"", ""disengage"": ""B""}",a9a4d23b5efda7aa1d8a841fe1d88d8b927c5e30976a9f5c8c45ca393b84fbd4,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-e38774e7c4a8f7c7-m1,llama_order_calibration_v1-e38774e7c4a8f7c7,llama_order_calibration_v1-e38774e7c4a8f7c7-m1,waiting,0,True,0.6513548646660542,0.34864513533394575,0.625,True,0.9999809265136719,"{""continue"": ""B"", ""disengage"": ""A""}",1d617ad6533bc42a16d7810f4f836fe1672112cd333a0b1348e098eb86795a8d,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-e880e1d9ec4862d1-m0,llama_order_calibration_v1-e880e1d9ec4862d1,llama_order_calibration_v1-e880e1d9ec4862d1-m0,solvability,0,True,0.9626731126558706,0.037326887344129464,3.25,True,0.9999962449073792,"{""continue"": ""A"", ""disengage"": ""B""}",db61dd219febf8f6e378f7dea7c7cf38ee2a0dbbf1c6f967cd27381f030a6a88,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-e880e1d9ec4862d1-m1,llama_order_calibration_v1-e880e1d9ec4862d1,llama_order_calibration_v1-e880e1d9ec4862d1-m1,solvability,0,True,0.5,0.5,0.0,True,0.9999847412109375,"{""continue"": ""B"", ""disengage"": ""A""}",08564aead194ae0a9423f252bacbd50e968bc6bc24163f6251a4d6bbf42199e8,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-f008bde17fad874b-m0,llama_order_calibration_v1-f008bde17fad874b,llama_order_calibration_v1-f008bde17fad874b-m0,information_sampling,0,True,0.9770226300899744,0.02297736991002561,3.75,True,0.9999370574951172,"{""continue"": ""A"", ""disengage"": ""B""}",516b3564fb03fca3768a8048c84084ddaf69055fe7ee24ba1a186bea82c3a31a,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-f008bde17fad874b-m1,llama_order_calibration_v1-f008bde17fad874b,llama_order_calibration_v1-f008bde17fad874b-m1,information_sampling,0,True,0.6224593312018546,0.37754066879814546,0.5,True,0.9998589158058167,"{""continue"": ""B"", ""disengage"": ""A""}",459bfe7c93153fa29d7e40908d175c9174d410ec19bfd5cdda72b6657bddc96e,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-f3fd1ff000334538-m0,llama_order_calibration_v1-f3fd1ff000334538,llama_order_calibration_v1-f3fd1ff000334538-m0,effort,0,True,0.9968273171575148,0.0031726828424851893,5.75,True,1.0,"{""continue"": ""A"", ""disengage"": ""B""}",978b3e790703018667bfd195387968488b14e800db56b4a869bec57e4a794221,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-f3fd1ff000334538-m1,llama_order_calibration_v1-f3fd1ff000334538,llama_order_calibration_v1-f3fd1ff000334538-m1,effort,0,True,0.9579122720843811,0.04208772791561884,3.125,True,0.9999847412109375,"{""continue"": ""B"", ""disengage"": ""A""}",8d78bb73a41d911a9dceb3b59f98a8c09b1f287f1ee14e5b94c7ae347a8d18c9,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-f795ffb671cd03d6-m0,llama_order_calibration_v1-f795ffb671cd03d6,llama_order_calibration_v1-f795ffb671cd03d6-m0,bandit,0,True,0.999704042886487,0.000295957113513077,8.125,True,1.0,"{""continue"": ""A"", ""disengage"": ""B""}",bdb41b764731cc7e9d2f4801763a5c4895d6ef7cbee934cbb6291fe902e77639,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-f795ffb671cd03d6-m1,llama_order_calibration_v1-f795ffb671cd03d6,llama_order_calibration_v1-f795ffb671cd03d6-m1,bandit,0,True,0.9902915235185259,0.009708476481474066,4.625,True,0.9999256730079651,"{""continue"": ""B"", ""disengage"": ""A""}",19c9131fedbc2b051c1169b2b264b9a4edda055423a79d046e5561d5b25af896,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-f7de5a7b08f5774e-m0,llama_order_calibration_v1-f7de5a7b08f5774e,llama_order_calibration_v1-f7de5a7b08f5774e-m0,solvability,0,True,0.991422514586288,0.008577485413711986,4.75,True,0.9999962449073792,"{""continue"": ""A"", ""disengage"": ""B""}",12a4c4d9c48a594a1fc49ea66d3cdd9c30e32265bb1dc804fca0e9f19efbc699,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-f7de5a7b08f5774e-m1,llama_order_calibration_v1-f7de5a7b08f5774e,llama_order_calibration_v1-f7de5a7b08f5774e-m1,solvability,0,True,0.8175744761936437,0.18242552380635632,1.5000000000000002,True,0.9999866485595703,"{""continue"": ""B"", ""disengage"": ""A""}",1e75e6fd090436395c500af6b7ba5b0dbfbf9440b0e53e4e6db2239965953eb4,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-f9ab4dd8bfd65952-m0,llama_order_calibration_v1-f9ab4dd8bfd65952,llama_order_calibration_v1-f9ab4dd8bfd65952-m0,foraging,0,True,0.9991959140643708,0.0008040859356292355,7.125,True,1.0,"{""continue"": ""A"", ""disengage"": ""B""}",d3903ae851175fb715ec26e3d43c5e37bd3ae8eced9518b0d44e50a202721b83,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-f9ab4dd8bfd65952-m1,llama_order_calibration_v1-f9ab4dd8bfd65952,llama_order_calibration_v1-f9ab4dd8bfd65952-m1,foraging,0,True,0.8670357598021707,0.13296424019782926,1.8749999999999998,True,0.9999866485595703,"{""continue"": ""B"", ""disengage"": ""A""}",22616549c5e704b5e47b0581df11d6d59cd91ffbd4ff4dc6109dface00e0ca32,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-fb2626b21c791ce5-m0,llama_order_calibration_v1-fb2626b21c791ce5,llama_order_calibration_v1-fb2626b21c791ce5-m0,bandit,0,True,0.9840936082881853,0.01590639171181471,4.125,True,0.9999866485595703,"{""continue"": ""A"", ""disengage"": ""B""}",f9ba33eb7a02e640a8634a350f5ce8e06d171d0e723ff3405a80ec9ee1744353,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-fb2626b21c791ce5-m1,llama_order_calibration_v1-fb2626b21c791ce5,llama_order_calibration_v1-fb2626b21c791ce5-m1,bandit,0,True,0.8519528019683106,0.1480471980316895,1.75,True,0.9999446868896484,"{""continue"": ""B"", ""disengage"": ""A""}",3398f536ef67dcc2ed155029ec5a95959c53f2cd1514185e7109762cbc6792e9,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-ff2ac952bdf60f42-m0,llama_order_calibration_v1-ff2ac952bdf60f42,llama_order_calibration_v1-ff2ac952bdf60f42-m0,foraging,0,True,0.7057850278370112,0.29421497216298875,0.8750000000000001,True,0.9999962449073792,"{""continue"": ""A"", ""disengage"": ""B""}",97464da2d8c0cb66e2fc9004ecb66620d70d532eb4420b90fa6ff1e22ef2c2e7,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_order_calibration_v1-ff2ac952bdf60f42-m1,llama_order_calibration_v1-ff2ac952bdf60f42,llama_order_calibration_v1-ff2ac952bdf60f42-m1,foraging,0,True,0.11920292202211756,0.8807970779778824,-2.0,True,0.9999885559082031,"{""continue"": ""B"", ""disengage"": ""A""}",f59801f0d90aca2d5126354b30cc6d7b7475de40d1870a424134e1fa41123b88,meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
